scheme,injected_beta,base_beta,readout_sigma,parameter,batches,draws_per_batch,checkpoint_epoch,cosine_defined_count,cosine_min,cosine_p10,cosine_median,cosine_p90,cosine_max,clean_eqprop_bptt_cosine_defined_count,clean_eqprop_bptt_cosine_min,clean_eqprop_bptt_cosine_p10,clean_eqprop_bptt_cosine_median,clean_eqprop_bptt_cosine_p90,clean_eqprop_bptt_cosine_max,noisy_clean_eqprop_cosine_defined_count,noisy_clean_eqprop_cosine_min,noisy_clean_eqprop_cosine_p10,noisy_clean_eqprop_cosine_median,noisy_clean_eqprop_cosine_p90,noisy_clean_eqprop_cosine_max,eqprop_over_bptt_norm_ratio_defined_count,eqprop_over_bptt_norm_ratio_min,eqprop_over_bptt_norm_ratio_p10,eqprop_over_bptt_norm_ratio_median,eqprop_over_bptt_norm_ratio_p90,eqprop_over_bptt_norm_ratio_max,relative_l2_difference_over_bptt_defined_count,relative_l2_difference_over_bptt_min,relative_l2_difference_over_bptt_p10,relative_l2_difference_over_bptt_median,relative_l2_difference_over_bptt_p90,relative_l2_difference_over_bptt_max,bptt_rms_defined_count,bptt_rms_min,bptt_rms_p10,bptt_rms_median,bptt_rms_p90,bptt_rms_max,clean_eqprop_rms_defined_count,clean_eqprop_rms_min,clean_eqprop_rms_p10,clean_eqprop_rms_median,clean_eqprop_rms_p90,clean_eqprop_rms_max,eqprop_rms_defined_count,eqprop_rms_min,eqprop_rms_p10,eqprop_rms_median,eqprop_rms_p90,eqprop_rms_max,added_noise_rms_defined_count,added_noise_rms_min,added_noise_rms_p10,added_noise_rms_median,added_noise_rms_p90,added_noise_rms_max,noise_over_clean_norm_defined_count,noise_over_clean_norm_min,noise_over_clean_norm_p10,noise_over_clean_norm_median,noise_over_clean_norm_p90,noise_over_clean_norm_max,bptt_near_zero_fraction_defined_count,bptt_near_zero_fraction_min,bptt_near_zero_fraction_p10,bptt_near_zero_fraction_median,bptt_near_zero_fraction_p90,bptt_near_zero_fraction_max,clean_eqprop_near_zero_fraction_defined_count,clean_eqprop_near_zero_fraction_min,clean_eqprop_near_zero_fraction_p10,clean_eqprop_near_zero_fraction_median,clean_eqprop_near_zero_fraction_p90,clean_eqprop_near_zero_fraction_max,eqprop_near_zero_fraction_defined_count,eqprop_near_zero_fraction_min,eqprop_near_zero_fraction_p10,eqprop_near_zero_fraction_median,eqprop_near_zero_fraction_p90,eqprop_near_zero_fraction_max,fraction_cosine_above_0.90,all_endpoint_residual_gates_passed
ours,0.1,0.0015625,3e-05,DenseWeight_0,36,1,0,36,0.9999994877433142,0.9999995163812418,0.9999995880333048,0.9999996714191334,0.9999997197048524,36,0.9999999993195822,0.999999999476147,0.9999999996065942,0.9999999997199662,0.9999999997695882,36,0.9999994883241276,0.9999995168448081,0.9999995884809969,0.9999996716914262,0.9999997199405009,36,0.9999355950319238,0.999948414790963,0.99999676641408,1.0000408234687255,1.000064034437658,36,0.0007506882429615121,0.0008112553842330688,0.0009077823760564694,0.0009838211612097961,0.0010132093210229692,36,0.0005470113376453325,0.0005685866753822179,0.0006319022332603545,0.0007100978309678269,0.0007689754209590632,36,0.0005470114969407144,0.0005685868242304799,0.0006319023681070835,0.0007100979747041258,0.0007689756216408769,36,0.000547042479423169,0.0005685765295317896,0.000631876027013616,0.0007101203422869969,0.0007689585995013954,36,5.23692865489512e-07,5.340435416832861e-07,5.655722991077521e-07,6.016672780633521e-07,6.573550225598936e-07,36,0.0007503822428789602,0.0008109104596023045,0.0009072877186506642,0.0009833545909350597,0.00101265193685138,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,1.0,True
ours,0.1,0.0015625,0.0001,ConvWeight_0,36,1,0,36,-0.20029118753348177,-0.1271548991327554,-0.05340224945521584,0.08706539889646497,0.16575419962430432,36,0.9981928959745531,0.9994935702989458,0.9998917766740221,0.9999892581901264,0.9999963569424576,36,-0.19923357416119178,-0.1273301924064161,-0.056208923969123886,0.08625958391088034,0.164959613055909,36,424.05203592217987,570.8647406514741,1066.1492219148925,1924.1066000731407,2913.586318084461,36,424.12073111803204,570.9448110974416,1066.2106388506386,1924.057217855705,2913.626715468308,36,0.00010147375940094684,0.0001522670298086222,0.00023277270641306513,0.000456235507855427,0.0006340981795093911,36,0.00010183853066960176,0.00015430583343595678,0.00023143613766625677,0.00045654479294458984,0.0006366379848790464,36,0.23131574104058655,0.24561713497014018,0.2644956583587964,0.2898414544140866,0.3173425612235198,36,0.2313568748089352,0.24559039336054947,0.26451049620166744,0.289842151801837,0.3173726275275074,36,422.4288658595142,570.5149633822082,1066.9787605823747,1922.8501783499846,2903.19080562401,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,True
ours,0.1,0.0015625,0.0001,ConvWeight_1,36,1,0,36,-0.02364924086347666,-0.0164657822521042,0.0005637936126335843,0.02053686855572337,0.03793749999879113,36,0.9997416914914026,0.9998321203740221,0.9998977782219689,0.9999371538346239,0.9999563506498073,36,-0.02350467861893916,-0.016648486217258084,0.0004188265954466854,0.020387094308861847,0.03805678789541295,36,353.82195816291534,451.9770811174982,538.6799436856311,620.8782820879399,727.8804777766951,36,353.8240315583581,451.98647713143896,538.6752478236328,620.8826408848995,727.8842432825262,36,1.5113798771509838e-05,1.6507431009762558e-05,1.7978806961284723e-05,2.1935048966999166e-05,2.7827766705500594e-05,36,1.5084241505727434e-05,1.6526492638382498e-05,1.7988194946715578e-05,2.1876362554379668e-05,2.7863835030724587e-05,36,0.00855485696460753,0.008998657112393504,0.00979219387934957,0.010614882939324013,0.012713633627169279,36,0.008555124831166123,0.00899861376261838,0.009791938735357681,0.010614657474019087,0.012713699576612158,36,353.36599003485804,451.63193184294965,538.8890271157359,621.0811652508318,727.6549982137341,36,0.0,0.0,0.0,0.0,1.3563368055555555e-05,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,True
ours,0.1,0.0015625,0.0001,ConvWeight_2,36,1,0,36,0.2813949395997425,0.2878657395424,0.33576737881581287,0.36588834476738297,0.3968170424128891,36,0.9998709238824124,0.9998876798875524,0.9999159578617156,0.9999447018363801,0.9999551227361454,36,0.28136769552182433,0.28793055336798035,0.3358321951429425,0.3659262182598871,0.3969274177338669,36,2.528206688093129,2.7491466436694765,2.9980768819314854,3.3744255541479893,3.5305902680686123,36,2.3311711003897795,2.5600785416470413,2.8218239149137307,3.235150034251645,3.3811887449498497,36,1.54935938909419e-05,1.564291429056472e-05,1.770619622498632e-05,1.905708406739699e-05,1.985456861461653e-05,36,1.549004731039337e-05,1.5640332059283098e-05,1.770991598692463e-05,1.904761555101858e-05,1.985312818104994e-05,36,4.501309771102049e-05,4.856546403000213e-05,5.234620440052397e-05,5.8812654394530296e-05,6.191824968685854e-05,36,4.1324505018444706e-05,4.554504939065766e-05,4.948196050234794e-05,5.583668983805777e-05,5.929582745137311e-05,36,2.3310916928935606,2.560587711302653,2.8227841829538747,3.2359927610642916,3.3823087541025894,36,0.0,0.0,0.0,0.0,3.3908420138888887e-06,36,0.0,0.0,0.0,0.0,3.3908420138888887e-06,36,0.0,0.0,0.0,0.0,0.0,0.0,True
ours,0.1,0.0015625,0.0001,DenseWeight_0,36,1,0,36,0.9999943127959144,0.9999946310174264,0.999995427188423,0.9999963522772559,0.9999968873045493,36,0.9999999993195822,0.999999999476147,0.9999999996065942,0.9999999997199662,0.9999999997695882,36,0.9999943136087295,0.9999946313856454,0.9999954275877572,0.9999963525875191,0.9999968875142728,36,0.999786749834286,0.9998299783890382,0.9999918434609256,1.0001387490126157,1.000216067176597,36,0.0025013217964509216,0.0027031862126027425,0.0030244206570438858,0.0032779313847394634,0.0033757029236140997,36,0.0005470113376453325,0.0005685866753822179,0.0006319022332603545,0.0007100978309678269,0.0007689754209590632,36,0.0005470114969407144,0.0005685868242304799,0.0006319023681070835,0.0007100979747041258,0.0007689756216408769,36,0.0005471168892697133,0.0005685547248609566,0.0006318166724550388,0.0007101743590208461,0.0007689210644057393,36,1.7456387076045736e-06,1.780168203361585e-06,1.8852329977373828e-06,2.0055619705937847e-06,2.191172609217207e-06,36,0.00250124576990712,0.0027030617665832137,0.0030242868404663876,0.0032778232725752723,0.0033754773483603145,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,3.985969387755102e-06,1.0,True
ours,0.1,0.0015625,0.0003,ConvWeight_0,36,1,0,36,-0.2005950755571969,-0.12817114017855163,-0.0538721670263254,0.08608336862662849,0.16520945397734482,36,0.9981928959745531,0.9994935702989458,0.9998917766740221,0.9999892581901264,0.9999963569424576,36,-0.19953764771414131,-0.1283464163666891,-0.05667884479089795,0.08527739297959816,0.16441457792715822,36,1272.29296459923,1712.7542264493281,3198.569378853533,5772.225406488398,8740.84017857618,36,1272.3624483419708,1712.8348778253549,3198.631106789815,5772.176196514331,8740.880690920689,36,0.00010147375940094684,0.0001522670298086222,0.00023277270641306513,0.000456235507855427,0.0006340981795093911,36,0.00010183853066960176,0.00015430583343595678,0.00023143613766625677,0.00045654479294458984,0.0006366379848790464,36,0.6940293402952391,0.7367977152173528,0.7935165814567858,0.8695256931375991,0.9520877900290358,36,0.6940706244678495,0.7367711814761251,0.7935314869445732,0.8695264558203559,0.9521178792496633,36,1267.2866052077445,1711.5448869141198,3200.9362791039393,5768.550530323233,8709.572378423412,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,True
ours,0.1,0.0015625,0.0003,ConvWeight_1,36,1,0,36,-0.024846241483607565,-0.01759267012521972,-0.0006863198152853925,0.019381268239972847,0.036644045346441126,36,0.9997416914914026,0.9998321203740221,0.9998977782219689,0.9999371538346239,0.9999563506498073,36,-0.024701880170616863,-0.017775495313207157,-0.0007352832089263575,0.019231383991392497,0.036763259869078524,36,1061.4769691485267,1355.951848152814,1616.0245589745766,1862.640735926004,2183.653883354598,36,1061.4799870406446,1355.9619823570813,1616.0204814418112,1862.6456311474858,2183.658106906939,36,1.5113798771509838e-05,1.6507431009762558e-05,1.7978806961284723e-05,2.1935048966999166e-05,2.7827766705500594e-05,36,1.5084241505727434e-05,1.6526492638382498e-05,1.7988194946715578e-05,2.1876362554379668e-05,2.7863835030724587e-05,36,0.025665190114611346,0.026995966038607315,0.029375946228430906,0.03184400759269738,0.038141118341729854,36,0.025665469646707434,0.0269959368898233,0.029375702685862655,0.03184379298053603,0.03814119229312296,36,1060.1059207612748,1354.898082169895,1616.6626711435106,1863.2410897157176,2182.97034963584,36,0.0,0.0,0.0,0.0,1.3563368055555555e-05,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,True
ours,0.1,0.0015625,0.0003,ConvWeight_2,36,1,0,36,0.09027922061085346,0.09840801532399276,0.1177799209222685,0.13240642437816771,0.156158179796302,36,0.9998709238824124,0.9998876798875524,0.9999159578617156,0.9999447018363801,0.9999551227361454,36,0.09033132000890942,0.09840776820904715,0.11783407698390688,0.13240119342836504,0.15625631550295455,36,7.055471320062695,7.746324224325706,8.530536558526268,9.74174548869225,10.196673287513972,36,6.993357190988944,7.680694816035629,8.467036828615637,9.70252753546276,10.142607681739488,36,1.54935938909419e-05,1.564291429056472e-05,1.770619622498632e-05,1.905708406739699e-05,1.985456861461653e-05,36,1.549004731039337e-05,1.5640332059283098e-05,1.770991598692463e-05,1.904761555101858e-05,1.985312818104994e-05,36,0.0001255375001612257,0.0001378265175091264,0.0001492627438232468,0.0001686413393060466,0.0001787795757823128,36,0.00012402319747625994,0.00013667417365341357,0.00014843395266047932,0.00016750437708282467,0.000177882357934236,36,6.993234594276921,7.682153650668795,8.470119311583755,9.70512701030852,10.146100081791522,36,0.0,0.0,0.0,0.0,3.3908420138888887e-06,36,0.0,0.0,0.0,0.0,3.3908420138888887e-06,36,0.0,0.0,0.0,0.0,0.0,0.0,True
ours,0.1,0.0015625,0.0003,DenseWeight_0,36,1,0,36,0.9999487941012485,0.9999516778714835,0.9999588493234717,0.9999671851236414,0.9999719693350221,36,0.9999999993195822,0.999999999476147,0.9999999996065942,0.9999999997199662,0.9999999997695882,36,0.999948795579928,0.9999516779694324,0.9999588495849822,0.9999671855405412,0.9999719694760157,36,0.9993792338547545,0.9995112076172432,1.0000020730356503,1.0004441620648172,1.0006755340337747,36,0.007503571388565442,0.008109547468517886,0.009072929511075179,0.009833346626823487,0.010126400188148681,36,0.0005470113376453325,0.0005685866753822179,0.0006319022332603545,0.0007100978309678269,0.0007689754209590632,36,0.0005470114969407144,0.0005685868242304799,0.0006319023681070835,0.0007100979747041258,0.0007689756216408769,36,0.0005473458149730743,0.000568509524315345,0.0006316633571697698,0.000710342771889609,0.0007688306663243557,36,5.236931810565434e-06,5.340751730071179e-06,5.655677141875496e-06,6.016767986025502e-06,6.5734665719843774e-06,36,0.007503559871563597,0.008109485058037293,0.009072897657784297,0.009833339339016523,0.010126267030756564,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,1.0,True
ours,0.1,0.0015625,0.0005,ConvWeight_0,36,1,0,36,-0.20065585104866338,-0.12837433916234875,-0.05396614835101435,0.08588693583842197,0.16510048436735705,36,0.9981928959745531,0.9994935702989458,0.9998917766740221,0.9999892581901264,0.9999963569424576,36,-0.19959846048372906,-0.12854961191574105,-0.05677282672339837,0.08508092803985115,0.1643055502543164,36,2120.5345344032035,2854.644172549548,5330.989781242637,9620.344345123884,14568.094081702993,36,2120.604175833076,2854.7249401009203,5331.051571378934,9620.295169600391,14568.134617036181,36,0.00010147375940094684,0.0001522670298086222,0.00023277270641306513,0.000456235507855427,0.0006340981795093911,36,0.00010183853066960176,0.00015430583343595678,0.00023143613766625677,0.00045654479294458984,0.0006366379848790464,36,1.1567430598763977,1.2279784635604307,1.322537556525003,1.4492099846772115,1.5868330327037257,36,1.1567843741253725,1.2279519714003777,1.3225524755408453,1.4492107604191307,1.586863126508083,36,2112.144354766466,2852.574805944366,5334.8937941736995,9614.250876535321,14515.953902002235,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,True
ours,0.1,0.0015625,0.0005,ConvWeight_1,36,1,0,36,-0.025085820346934726,-0.01781806724251109,-0.0009360935505703208,0.01915016524334908,0.03638501262868454,36,0.9997416914914026,0.9998321203740221,0.9998977782219689,0.9999371538346239,0.9999563506498073,36,-0.024941488471776695,-0.018000912927234696,-0.0009604306517570953,0.019000262851805484,0.03650421571010295,36,1769.1433594410225,2259.930265805955,2693.363805235482,3104.4004274947583,3639.4348117069585,36,1769.1465662690832,2259.9405473546576,2693.3598515872136,3104.405429993575,3639.439126784871,36,1.5113798771509838e-05,1.6507431009762558e-05,1.7978806961284723e-05,2.1935048966999166e-05,2.7827766705500594e-05,36,1.5084241505727434e-05,1.6526492638382498e-05,1.7988194946715578e-05,2.1876362554379668e-05,2.7863835030724587e-05,36,0.042775659764544005,0.044993414071410893,0.04895955673717598,0.0530729018954636,0.06356873445395982,36,0.04277594162645612,0.044993387763582623,0.048959315517280694,0.05307268945863146,0.06356881000427708,36,1766.8564614148875,2258.167292473755,2694.430449351559,3105.3978195248537,3638.2928549926773,36,0.0,0.0,0.0,0.0,1.3563368055555555e-05,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,True
ours,0.1,0.0015625,0.0005,ConvWeight_2,36,1,0,36,0.04861277361520546,0.056765735452893096,0.07094588085664728,0.08252429337592268,0.10271124086246769,36,0.9998709238824124,0.9998876798875524,0.9999159578617156,0.9999447018363801,0.9999551227361454,36,0.048660769640104955,0.05679677492849446,0.07103360464531801,0.08249447657380188,0.10280591990609339,36,11.689415850436108,12.841842850346831,14.154895581167288,16.184969588348718,16.93755963510378,36,11.655667289961391,12.802016511943513,14.114812846832082,16.166277530219244,16.903084435267083,36,1.54935938909419e-05,1.564291429056472e-05,1.770619622498632e-05,1.905708406739699e-05,1.985456861461653e-05,36,1.549004731039337e-05,1.5640332059283098e-05,1.770991598692463e-05,1.904761555101858e-05,1.985312818104994e-05,36,0.000207846689730729,0.00022860092676992326,0.0002478050996617651,0.00027990598321872096,0.0002970071981597888,36,0.00020679167393100365,0.00022785832075931256,0.00024737313168333953,0.0002791666826824692,0.00029646451010058,36,11.655489138460249,12.804407581457333,14.120001305954649,16.170616239569295,16.908933655566116,36,0.0,0.0,0.0,0.0,3.3908420138888887e-06,36,0.0,0.0,0.0,0.0,3.3908420138888887e-06,36,0.0,0.0,0.0,0.0,0.0,0.0,True
ours,0.1,0.0015625,0.0005,DenseWeight_0,36,1,0,36,0.9998576947565654,0.9998657649129252,0.9998856998669124,0.9999088838960828,0.9999220877623987,36,0.9999999993195822,0.999999999476147,0.9999999996065942,0.9999999997199662,0.9999999997695882,36,0.9998576969055034,0.9998657647438152,0.9998856999911238,0.9999088844168792,0.9999220878425709,36,0.9989980573509247,0.9992242819058221,1.0000482946392681,1.0007875224771827,1.0011721205316193,36,0.012505799459431326,0.01351652968614379,0.015121779750146804,0.01638888463523641,0.0168771621194624,36,0.0005470113376453325,0.0005685866753822179,0.0006319022332603545,0.0007100978309678269,0.0007689754209590632,36,0.0005470114969407144,0.0005685868242304799,0.0006319023681070835,0.0007100979747041258,0.0007689756216408769,36,0.0005475989093884716,0.0005684896583270365,0.0006315341621031102,0.0007105320327358948,0.0007687652309908274,36,8.728372973860542e-06,8.901786773148742e-06,9.426207494591288e-06,1.0028193446271296e-05,1.0955794195112823e-05,36,0.012505799765573351,0.013516478816198614,0.01512176724973456,0.016388896070647654,0.016877045296607707,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,1.0,True
ours,0.1,0.0015625,0.001,ConvWeight_0,36,1,0,36,-0.20070144164267245,-0.1285267269574941,-0.05403663926010394,0.08573961114525161,0.1650187479234095,36,0.9981928959745531,0.9994935702989458,0.9998917766740221,0.9999892581901264,0.9999963569424576,36,-0.19964407939486328,-0.12870199714342767,-0.05684331806119176,0.08493357903591896,0.16422376985374262,36,4241.138779199895,5709.369222138821,10662.040882095629,19240.641725952624,29136.228661021036,36,4241.208538886898,5709.450076823951,10662.102718887396,19240.59257626931,29136.26921358904,36,0.00010147375940094684,0.0001522670298086222,0.00023277270641306513,0.000456235507855427,0.0006340981795093911,36,0.00010183853066960176,0.00015430583343595678,0.00023143613766625677,0.00045654479294458984,0.0006366379848790464,36,2.3135274116977222,2.455930415323807,2.645090008380911,2.898420738921488,3.1736961284581486,36,2.3135687485026066,2.455903954350992,2.645104937542382,2.898421524458304,3.1737262257018632,36,4224.288772805617,5705.149584479487,10669.78756753445,19228.501715657898,29031.90749297049,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,True
ours,0.1,0.0015625,0.001,ConvWeight_1,36,1,0,36,-0.02526591978216259,-0.01798717307870516,-0.0011228798147890034,0.018976893891656247,0.03619003387047286,36,0.9997416914914026,0.9998321203740221,0.9998977782219689,0.9999371538346239,0.9999563506498073,36,-0.025121586429066912,-0.018170025987636403,-0.0011293453452319961,0.018826986290665343,0.0363092354914962,36,3538.356215722673,4519.890042350358,5386.68659774671,6208.7859867011575,7278.91871119601,36,3538.3595643346503,4519.900433770086,5386.6827374883715,6208.791069642559,7278.923094735632,36,1.5113798771509838e-05,1.6507431009762558e-05,1.7978806961284723e-05,2.1935048966999166e-05,2.7827766705500594e-05,36,1.5084241505727434e-05,1.6526492638382498e-05,1.7988194946715578e-05,2.1876362554379668e-05,2.7863835030724587e-05,36,0.08555239662560667,0.08998760019838022,0.09791792782155564,0.10614409748722163,0.12713832630703403,36,0.0855526802277897,0.08998757602293833,0.09791768834880016,0.1061438866920617,0.1271384030533497,36,3533.7793027574317,4516.353793238119,5388.824345716311,6210.775772867708,7276.630526716775,36,0.0,0.0,0.0,0.0,1.3563368055555555e-05,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,True
ours,0.1,0.0015625,0.001,ConvWeight_2,36,1,0,36,0.017194685298359387,0.02491212676579824,0.03591939711988905,0.04529360904275357,0.062016033841938496,36,0.9998709238824124,0.9998876798875524,0.9999159578617156,0.9999447018363801,0.9999551227361454,36,0.01723951145365919,0.02492561840738662,0.03600413131220463,0.04521474526060704,0.06210791888575328,36,23.32559633519008,25.63003327114247,28.266736443743262,32.31421320143235,33.8209556395126,36,23.313240588788318,25.609654943687445,28.246826046892664,32.31095254862228,33.80122685332279,36,1.54935938909419e-05,1.564291429056472e-05,1.770619622498632e-05,1.905708406739699e-05,1.985456861461653e-05,36,1.549004731039337e-05,1.5640332059283098e-05,1.770991598692463e-05,1.904761555101858e-05,1.985312818104994e-05,36,0.00041475389482384725,0.00045622403184788964,0.000494822540036171,0.0005587562506054961,0.0005931957231388481,36,0.0004140459945682369,0.000455876448534713,0.0004946893783250189,0.0005583162939204335,0.0005929200642318415,36,23.312918119802116,25.614369361495086,28.257352718526747,32.31962786644637,33.81296039495541,36,0.0,0.0,0.0,0.0,3.3908420138888887e-06,36,0.0,0.0,0.0,0.0,3.3908420138888887e-06,36,0.0,0.0,0.0,0.0,3.3908420138888887e-06,0.0,True
ours,0.1,0.0015625,0.001,DenseWeight_0,36,1,0,36,0.9994302056062547,0.9994630753442865,0.999542921438368,0.9996359226804221,0.9996878702745929,36,0.9999999993195822,0.999999999476147,0.9999999996065942,0.9999999997199662,0.9999999997695882,36,0.9994302094494527,0.9994630745218044,0.9995429212217339,0.9996359234489189,0.999687870237432,36,0.9981606532693026,0.9986652174063793,1.0003275458865866,1.0018118109723948,1.0025755988723561,36,0.02501234678255078,0.02703784769780481,0.03024672137418845,0.03277963370093846,0.03375569302446556,36,0.0005470113376453325,0.0005685866753822179,0.0006319022332603545,0.0007100978309678269,0.0007689754209590632,36,0.0005470114969407144,0.0005685868242304799,0.0006319023681070835,0.0007100979747041258,0.0007689756216408769,36,0.0005483372376142604,0.0005685508636577322,0.000631385110934132,0.0007111276866564785,0.0007687109172027614,36,1.7458624784544086e-05,1.780731038320363e-05,1.885381881151965e-05,2.0058583391656662e-05,2.191256375676718e-05,36,0.025012353594628108,0.027037803586959827,0.030246721111257584,0.03277965602155164,0.033755583753219874,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,1.0,True
